id,store_id,label_id,release_id,sum_units,count,store_name,type,sum_royalty,report_date,territory_id
36385,269,3417,56672,19,0,"Apple Music",,0.13,"2018-02-13 00:00:00",235
36386,269,3417,77954,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",235
36387,269,3417,101316,390,0,"Apple Music",,2.73,"2018-02-13 00:00:00",232
36388,269,3417,101316,26,0,"Apple Music",,0.18,"2018-02-13 00:00:00",232
36389,269,3417,101316,24,0,"Apple Music",,0.17,"2018-02-13 00:00:00",232
36390,269,3417,116709,315,0,"Apple Music",,2.21,"2018-02-13 00:00:00",40
36391,269,3417,116709,103,0,"Apple Music",,0.72,"2018-02-13 00:00:00",40
36392,269,3417,116709,40,0,"Apple Music",,0.28,"2018-02-13 00:00:00",232
36393,269,3417,116709,126,0,"Apple Music",,0.88,"2018-02-13 00:00:00",40
36394,269,3417,129604,245,0,"Apple Music",,1.72,"2018-02-13 00:00:00",232
36395,269,3417,129604,33,0,"Apple Music",,0.23,"2018-02-13 00:00:00",232
36396,269,3417,129604,113,0,"Apple Music",,0.79,"2018-02-13 00:00:00",232
36397,269,3417,133235,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",232
36398,269,3417,233368,2839,0,"Apple Music",,19.87,"2018-02-13 00:00:00",232
36399,269,3417,233368,138,0,"Apple Music",,0.97,"2018-02-13 00:00:00",215
36400,269,3417,233368,92,0,"Apple Music",,0.64,"2018-02-13 00:00:00",232
36401,269,3417,233368,65,0,"Apple Music",,0.46,"2018-02-13 00:00:00",232
36402,269,3417,233368,44,0,"Apple Music",,0.31,"2018-02-13 00:00:00",232
36403,269,3430,220632,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",205
36404,269,3430,220632,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",205
36405,269,3436,42077,17,0,"Apple Music",,0.12,"2018-02-13 00:00:00",216
36406,269,3436,42078,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",14
36407,269,3436,42078,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",105
36408,269,3436,42919,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36409,269,3436,58537,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36410,269,3436,78128,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",59
36411,269,3478,88758,51,0,"Apple Music",,0.36,"2018-02-13 00:00:00",30
36412,269,3486,42775,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36413,269,3486,42775,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36414,269,3491,42891,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",74
36415,269,3491,91339,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",13
36416,269,3597,99320,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36417,269,3681,47594,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",183
36418,269,3681,47594,20,0,"Apple Music",,0.14,"2018-02-13 00:00:00",232
36419,269,3681,47594,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
36420,269,3681,47594,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36421,269,3794,91370,3501,0,"Apple Music",,24.51,"2018-02-13 00:00:00",99
36422,269,3794,91370,71,0,"Apple Music",,0.50,"2018-02-13 00:00:00",183
36423,269,3797,122147,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",232
36424,269,3797,122147,47,0,"Apple Music",,0.33,"2018-02-13 00:00:00",232
36425,269,3805,50509,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36426,269,3889,46313,60,0,"Apple Music",,0.42,"2018-02-13 00:00:00",183
36427,269,3889,46313,19,0,"Apple Music",,0.13,"2018-02-13 00:00:00",183
36428,269,3951,52324,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",205
36429,269,3970,62323,44,0,"Apple Music",,0.31,"2018-02-13 00:00:00",232
36430,269,3973,46931,18,0,"Apple Music",,0.13,"2018-02-13 00:00:00",235
36431,269,3973,46931,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",235
36432,269,3973,46931,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",232
36433,269,3973,46931,19,0,"Apple Music",,0.13,"2018-02-13 00:00:00",235
36434,269,3973,46931,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",235
36435,269,3973,46931,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",235
36436,269,3973,46931,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",235
36437,269,3973,46931,13,0,"Apple Music",,0.09,"2018-02-13 00:00:00",235
36438,269,3973,46931,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",232
36439,269,3973,46931,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",235
36440,269,3973,46931,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",235
36441,269,3973,53216,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36442,269,4028,49129,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",101
36443,269,4069,233012,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36444,269,4069,233012,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36445,269,4069,233012,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36446,269,4069,233012,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36447,269,4088,52368,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",232
36448,269,4088,78898,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36449,269,4088,80838,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36450,269,4088,84492,13,0,"Apple Music",,0.09,"2018-02-13 00:00:00",232
36451,269,4088,94140,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",232
36452,269,4088,220904,30,0,"Apple Music",,0.21,"2018-02-13 00:00:00",235
36453,269,4088,228610,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36454,269,4088,234521,87,0,"Apple Music",,0.61,"2018-02-13 00:00:00",111
36455,269,4105,95185,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
36456,269,4155,99146,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",13
36457,269,4167,62045,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",74
36458,269,4167,82674,355,0,"Apple Music",,2.49,"2018-02-13 00:00:00",232
36459,269,4195,58549,1889,0,"Apple Music",,13.22,"2018-02-13 00:00:00",232
36460,269,4195,62716,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
36461,269,4195,92038,56,0,"Apple Music",,0.39,"2018-02-13 00:00:00",183
36462,269,4195,92045,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",40
36463,269,4195,92053,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36464,269,4195,92078,22,0,"Apple Music",,0.15,"2018-02-13 00:00:00",232
36465,269,4195,92078,13,0,"Apple Music",,0.09,"2018-02-13 00:00:00",232
36466,269,4195,92078,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
36467,269,4195,104936,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",81
36468,269,4195,105676,20,0,"Apple Music",,0.14,"2018-02-13 00:00:00",142
36469,269,4195,110886,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36470,269,4195,113510,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",111
36471,269,4195,113510,57,0,"Apple Music",,0.40,"2018-02-13 00:00:00",232
36472,269,4195,113510,35,0,"Apple Music",,0.25,"2018-02-13 00:00:00",232
36473,269,4195,113510,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",111
36474,269,4195,113511,50,0,"Apple Music",,0.35,"2018-02-13 00:00:00",111
36475,269,4195,113511,17,0,"Apple Music",,0.12,"2018-02-13 00:00:00",232
36476,269,4195,113512,13,0,"Apple Music",,0.09,"2018-02-13 00:00:00",13
36477,269,4195,113512,19,0,"Apple Music",,0.13,"2018-02-13 00:00:00",111
36478,269,4195,113513,15,0,"Apple Music",,0.11,"2018-02-13 00:00:00",232
36479,269,4195,113513,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",232
36480,269,4195,113520,45,0,"Apple Music",,0.32,"2018-02-13 00:00:00",207
36481,269,4195,117522,57,0,"Apple Music",,0.40,"2018-02-13 00:00:00",232
36482,269,4195,117522,1456,0,"Apple Music",,10.19,"2018-02-13 00:00:00",232
36483,269,4195,124362,15,0,"Apple Music",,0.11,"2018-02-13 00:00:00",232
36484,269,4195,124363,101,0,"Apple Music",,0.71,"2018-02-13 00:00:00",232
36485,269,4195,124888,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36486,269,4195,125567,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",232
36487,269,4204,112515,16,0,"Apple Music",,0.11,"2018-02-13 00:00:00",216
36488,269,4204,121822,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",81
36489,269,4216,92863,112,0,"Apple Music",,0.78,"2018-02-13 00:00:00",183
36490,269,4216,128431,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",108
36491,269,4216,234364,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36492,269,4219,49954,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36493,269,4219,50017,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36494,269,4219,50042,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36495,269,4219,50346,14,0,"Apple Music",,0.10,"2018-02-13 00:00:00",232
36496,269,4219,51664,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36497,269,4219,52871,19,0,"Apple Music",,0.13,"2018-02-13 00:00:00",232
36498,269,4219,54105,14,0,"Apple Music",,0.10,"2018-02-13 00:00:00",232
36499,269,4219,54270,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36500,269,4219,54817,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",232
36501,269,4219,56107,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",81
36502,269,4219,56591,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
36503,269,4219,56713,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
36504,269,4219,60280,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36505,269,4219,61358,45,0,"Apple Music",,0.32,"2018-02-13 00:00:00",232
36506,269,4219,61359,25,0,"Apple Music",,0.18,"2018-02-13 00:00:00",232
36507,269,4219,64202,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",98
36508,269,4219,66816,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36509,269,4219,66822,21,0,"Apple Music",,0.15,"2018-02-13 00:00:00",232
36510,269,4219,66826,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36511,269,4219,67739,31,0,"Apple Music",,0.22,"2018-02-13 00:00:00",232
36512,269,4219,67754,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",232
36513,269,4219,70497,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36514,269,4219,71026,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",102
36515,269,4219,72908,19,0,"Apple Music",,0.13,"2018-02-13 00:00:00",232
36516,269,4219,74396,21,0,"Apple Music",,0.15,"2018-02-13 00:00:00",232
36517,269,4219,77083,51,0,"Apple Music",,0.36,"2018-02-13 00:00:00",232
36518,269,4219,77084,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36519,269,4219,77085,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36520,269,4219,77087,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36521,269,4219,80155,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",235
36522,269,4219,84272,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36523,269,4219,88119,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
36524,269,4219,88123,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36525,269,4219,88825,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",232
36526,269,4219,88828,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",232
36527,269,4219,89337,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",235
36528,269,4219,90155,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36529,269,4219,91343,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",13
36530,269,4219,94791,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",157
36531,269,4219,95454,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36532,269,4219,101657,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",232
36533,269,4219,102215,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",232
36534,269,4219,102349,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",101
36535,269,4219,103243,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36536,269,4219,103614,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36537,269,4219,104904,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
36538,269,4219,105305,26,0,"Apple Music",,0.18,"2018-02-13 00:00:00",232
36539,269,4219,106110,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36540,269,4219,110739,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36541,269,4219,111770,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
36542,269,4219,111806,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
36543,269,4219,114338,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",232
36544,269,4219,118511,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36545,269,4219,120322,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36546,269,4219,121164,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
36547,269,4219,121539,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
36548,269,4219,121596,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",232
36549,269,4219,124144,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36550,269,4219,124144,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",40
36551,269,4219,124157,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36552,269,4219,125145,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",13
36553,269,4219,126044,16,0,"Apple Music",,0.11,"2018-02-13 00:00:00",30
36554,269,4219,128123,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36555,269,4219,128169,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36556,269,4219,128169,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
36557,269,4219,129076,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36558,269,4219,129086,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36559,269,4219,130455,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",108
36560,269,4219,130458,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",221
36561,269,4219,130458,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
36562,269,4219,132176,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",74
36563,269,4219,132554,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36564,269,4219,133558,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
36565,269,4219,219715,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36566,269,4219,221710,19,0,"Apple Music",,0.13,"2018-02-13 00:00:00",232
36567,269,4219,221792,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36568,269,4219,221913,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
36569,269,4219,223364,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",81
36570,269,4219,223375,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36571,269,4219,225476,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36572,269,4219,225488,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36573,269,4219,225490,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36574,269,4219,227860,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36575,269,4219,227861,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36576,269,4219,228693,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36577,269,4219,234995,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36578,269,4219,234995,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36579,269,4236,94018,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",98
36580,269,4236,94407,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
36581,269,4250,50528,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",235
36582,269,4277,56253,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
36583,269,4277,56253,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",241
36584,269,4296,124669,34,0,"Apple Music",,0.24,"2018-02-13 00:00:00",40
36585,269,4306,65849,119,0,"Apple Music",,0.83,"2018-02-13 00:00:00",233
36586,269,4306,68763,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",99
36587,269,4333,231447,32,0,"Apple Music",,0.22,"2018-02-13 00:00:00",40
36588,269,4354,51280,80,0,"Apple Music",,0.56,"2018-02-13 00:00:00",232
36589,269,4354,51286,13,0,"Apple Music",,0.09,"2018-02-13 00:00:00",21
36590,269,4354,51295,36,0,"Apple Music",,0.25,"2018-02-13 00:00:00",235
36591,269,4354,51295,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",111
36592,269,4354,51295,28,0,"Apple Music",,0.20,"2018-02-13 00:00:00",233
36593,269,4354,51295,21,0,"Apple Music",,0.15,"2018-02-13 00:00:00",111
36594,269,4354,55442,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",40
36595,269,4354,109197,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
36596,269,4354,109197,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
36597,269,4354,109707,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
36598,269,4354,109707,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
36599,269,4354,109717,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",111
36600,269,4354,109717,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",111
36601,269,4354,124915,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
36602,269,4354,124915,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36603,269,4354,125453,18,0,"Apple Music",,0.13,"2018-02-13 00:00:00",59
36604,269,4354,125453,29,0,"Apple Music",,0.20,"2018-02-13 00:00:00",13
36605,269,4354,125454,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",233
36606,269,4354,125454,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",233
36607,269,4354,125454,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",81
36608,269,4354,125454,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36609,269,4354,223113,23,0,"Apple Music",,0.16,"2018-02-13 00:00:00",235
36610,269,4354,223113,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",183
36611,269,4354,227670,29,0,"Apple Music",,0.20,"2018-02-13 00:00:00",232
36612,269,4354,227670,22,0,"Apple Music",,0.15,"2018-02-13 00:00:00",111
36613,269,4354,227670,16,0,"Apple Music",,0.11,"2018-02-13 00:00:00",233
36614,269,4354,227833,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",232
36615,269,4354,227833,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",111
36616,269,4354,227833,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",111
36617,269,4354,227833,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",183
36618,269,4354,232974,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36619,269,4354,232974,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36620,269,4366,54899,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36621,269,4429,233953,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
36622,269,4444,229526,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36623,269,4450,119267,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",183
36624,269,4450,119267,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",108
36625,269,4450,119272,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",108
36626,269,4450,119275,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",108
36627,269,4451,72981,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",183
36628,269,4451,72981,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",81
36629,269,4451,72981,13,0,"Apple Music",,0.09,"2018-02-13 00:00:00",232
36630,269,4451,72981,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
36631,269,4451,72981,83,0,"Apple Music",,0.58,"2018-02-13 00:00:00",183
36632,269,4451,73284,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
36633,269,4451,73284,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",235
36634,269,4451,73284,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
36635,269,4451,73284,14,0,"Apple Music",,0.10,"2018-02-13 00:00:00",232
36636,269,4451,73284,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",232
36637,269,4451,81663,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",142
36638,269,4451,84361,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",228
36639,269,4451,93123,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",228
36640,269,4451,118800,730,0,"Apple Music",,5.11,"2018-02-13 00:00:00",108
36641,269,4451,124086,98,0,"Apple Music",,0.69,"2018-02-13 00:00:00",183
36642,269,4451,124086,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",233
36643,269,4451,125971,121,0,"Apple Music",,0.85,"2018-02-13 00:00:00",183
36644,269,4456,52628,27,0,"Apple Music",,0.19,"2018-02-13 00:00:00",232
36645,269,4465,56268,57,0,"Apple Music",,0.40,"2018-02-13 00:00:00",232
36646,269,4465,66318,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36647,269,4465,89492,261,0,"Apple Music",,1.83,"2018-02-13 00:00:00",232
36648,269,4474,126742,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",108
36649,269,4489,79855,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
36650,269,4490,53199,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36651,269,4516,55147,20,0,"Apple Music",,0.14,"2018-02-13 00:00:00",40
36652,269,4567,76945,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",235
36653,269,4573,53352,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
36654,269,4590,117682,105,0,"Apple Music",,0.74,"2018-02-13 00:00:00",232
36655,269,4597,228183,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",177
36656,269,4597,228183,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",177
36657,269,4597,228183,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",177
36658,269,4602,236174,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36659,269,4602,236174,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",232
36660,269,4602,236174,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36661,269,4602,236174,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36662,269,4602,236174,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36663,269,4602,236174,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36664,269,4652,78294,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",205
36665,269,4758,54915,30,0,"Apple Music",,0.21,"2018-02-13 00:00:00",232
36666,269,4803,82617,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",228
36667,269,4803,106404,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",45
36668,269,4803,111015,26,0,"Apple Music",,0.18,"2018-02-13 00:00:00",57
36669,269,4803,111015,61,0,"Apple Music",,0.43,"2018-02-13 00:00:00",183
36670,269,4815,79346,19,0,"Apple Music",,0.13,"2018-02-13 00:00:00",232
36671,269,4823,71624,26,0,"Apple Music",,0.18,"2018-02-13 00:00:00",30
36672,269,4823,127572,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",233
36673,269,4823,127572,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",183
36674,269,4823,127572,28,0,"Apple Music",,0.20,"2018-02-13 00:00:00",183
36675,269,4823,221468,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",40
36676,269,4927,55405,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36677,269,4927,55405,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",81
36678,269,4963,132143,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36679,269,5014,80412,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36680,269,5027,56210,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",200
36681,269,5051,58714,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
36682,269,5051,58714,61,0,"Apple Music",,0.43,"2018-02-13 00:00:00",142
36683,269,5051,58714,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",142
36684,269,5051,70461,112,0,"Apple Music",,0.78,"2018-02-13 00:00:00",232
36685,269,5061,88475,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36686,269,5072,127571,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",183
36687,269,5114,123899,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36688,269,5126,58483,27,0,"Apple Music",,0.19,"2018-02-13 00:00:00",232
36689,269,5126,58483,27,0,"Apple Music",,0.19,"2018-02-13 00:00:00",232
36690,269,5135,77646,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",235
36691,269,5135,83118,197,0,"Apple Music",,1.38,"2018-02-13 00:00:00",232
36692,269,5135,86444,37,0,"Apple Music",,0.26,"2018-02-13 00:00:00",160
36693,269,5135,86732,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
36694,269,5136,103178,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
36695,269,5141,231944,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36696,269,5141,231944,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36697,269,5141,231944,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
36698,269,5149,127593,20,0,"Apple Music",,0.14,"2018-02-13 00:00:00",232
36699,269,5157,62092,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",183
36700,269,5179,64795,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
36701,269,5179,123837,25,0,"Apple Music",,0.18,"2018-02-13 00:00:00",232
36702,269,5185,68591,53,0,"Apple Music",,0.37,"2018-02-13 00:00:00",232
36703,269,5185,68591,29,0,"Apple Music",,0.20,"2018-02-13 00:00:00",232
36704,269,5185,68591,24,0,"Apple Music",,0.17,"2018-02-13 00:00:00",232
36705,269,5185,68591,27,0,"Apple Music",,0.19,"2018-02-13 00:00:00",111
36706,269,5185,68591,217,0,"Apple Music",,1.52,"2018-02-13 00:00:00",232
36707,269,5185,222187,15,0,"Apple Music",,0.11,"2018-02-13 00:00:00",232
36708,269,5185,222187,72,0,"Apple Music",,0.50,"2018-02-13 00:00:00",232
